# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Oxbow Bridge,AZ,33.3683,-114.7264,US/Mountain,,,,0,,,,stream,,LC,boblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-18 00:00:00,8071.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-17 00:00:00,6238.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-16 00:00:00,8602.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-15 00:00:00,9447,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-14 00:00:00,9423.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-13 00:00:00,9183.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-12 00:00:00,8829.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-11 00:00:00,8154.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-10 00:00:00,8144.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-09 00:00:00,8228.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-08 00:00:00,9173.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-07 00:00:00,8698.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-06 00:00:00,7857.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-05 00:00:00,8147.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-04 00:00:00,8147.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-03 00:00:00,8185.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-02 00:00:00,9090.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-06-01 00:00:00,9384.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-31 00:00:00,9851.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-30 00:00:00,9067.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-29 00:00:00,7813.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-28 00:00:00,7366.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-27 00:00:00,6214.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-26 00:00:00,7008.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-25 00:00:00,6447.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-24 00:00:00,7219.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-23 00:00:00,7889.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-22 00:00:00,7535.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-21 00:00:00,6151.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-20 00:00:00,6622.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-19 00:00:00,8786.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-18 00:00:00,8649.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-17 00:00:00,9372.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-16 00:00:00,8500.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-15 00:00:00,8350.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-14 00:00:00,7062.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-13 00:00:00,6436.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-12 00:00:00,8013.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-11 00:00:00,8908.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-10 00:00:00,8537.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-09 00:00:00,9161.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-08 00:00:00,9177,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-07 00:00:00,8309.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-06 00:00:00,7736.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-05 00:00:00,9433.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-04 00:00:00,9456.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-03 00:00:00,9876.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-02 00:00:00,7927.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-05-01 00:00:00,8264.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-30 00:00:00,7531.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-29 00:00:00,7679.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-28 00:00:00,9924.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-27 00:00:00,9767.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-26 00:00:00,9355,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-25 00:00:00,9874.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-24 00:00:00,10682.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-23 00:00:00,10606.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-22 00:00:00,10217.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-21 00:00:00,13357.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-20 00:00:00,12083.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-19 00:00:00,11477.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-18 00:00:00,10900.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-17 00:00:00,10863.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-16 00:00:00,9340.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-15 00:00:00,7758.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-14 00:00:00,9837.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-13 00:00:00,9370.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-12 00:00:00,6593.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-11 00:00:00,6909.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-10 00:00:00,8190.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-09 00:00:00,9350.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-08 00:00:00,9101.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-07 00:00:00,11003.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-06 00:00:00,12147.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-05 00:00:00,11790.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-04 00:00:00,10908.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-03 00:00:00,10914.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-02 00:00:00,10391.3,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-04-01 00:00:00,8165.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-31 00:00:00,10373.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-30 00:00:00,9765.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-29 00:00:00,10809.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-28 00:00:00,10493.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-27 00:00:00,10282.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-26 00:00:00,9755.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-25 00:00:00,8262.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-24 00:00:00,12688.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-23 00:00:00,11505.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-22 00:00:00,11564.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-21 00:00:00,11031.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-20 00:00:00,11049.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-19 00:00:00,9315.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-18 00:00:00,7481.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-17 00:00:00,9798.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-16 00:00:00,9259.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-15 00:00:00,9745.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-14 00:00:00,10700.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-13 00:00:00,10048.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-12 00:00:00,8723.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-11 00:00:00,8214.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-10 00:00:00,10587.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-09 00:00:00,9897.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-08 00:00:00,8708.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-07 00:00:00,7412.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-06 00:00:00,7180.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-05 00:00:00,7518.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-04 00:00:00,7068.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-03 00:00:00,9172.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-02 00:00:00,10448.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-03-01 00:00:00,10363.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-29 00:00:00,10223.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-28 00:00:00,9178.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-27 00:00:00,8844.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-26 00:00:00,7868.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-25 00:00:00,9332.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-24 00:00:00,8325.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-23 00:00:00,8784.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-22 00:00:00,8793,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-21 00:00:00,10022,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-20 00:00:00,9218.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-19 00:00:00,8677.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-18 00:00:00,9107,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-17 00:00:00,7576,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-16 00:00:00,7591.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-15 00:00:00,6367.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-14 00:00:00,6354.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-13 00:00:00,7091.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-12 00:00:00,7128.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-11 00:00:00,7780.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-10 00:00:00,7321.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-09 00:00:00,6854.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-08 00:00:00,6156.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-07 00:00:00,5952.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-06 00:00:00,6079.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-05 00:00:00,6302.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-04 00:00:00,6884.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-03 00:00:00,6662.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-02 00:00:00,6023.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-02-01 00:00:00,5734.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-31 00:00:00,5368.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-30 00:00:00,4406.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-29 00:00:00,5854.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-28 00:00:00,6589.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-27 00:00:00,5407.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-26 00:00:00,5515.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-25 00:00:00,5771.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-24 00:00:00,5282.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-23 00:00:00,5040.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-22 00:00:00,4283,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-21 00:00:00,5234.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-20 00:00:00,5794.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-19 00:00:00,5530.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-18 00:00:00,5305.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-17 00:00:00,6036.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-16 00:00:00,4680.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-15 00:00:00,3174.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-14 00:00:00,1806.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-13 00:00:00,3630.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-12 00:00:00,4301.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-11 00:00:00,4034.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-10 00:00:00,3946.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-09 00:00:00,2023.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-08 00:00:00,1877.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-07 00:00:00,2023.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-06 00:00:00,2933,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-05 00:00:00,3577.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-04 00:00:00,3918.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-03 00:00:00,3337.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-02 00:00:00,4151.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2016-01-01 00:00:00,2604.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-31 00:00:00,2045.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-30 00:00:00,3249.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-29 00:00:00,4511.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-28 00:00:00,4825.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-27 00:00:00,3500.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-26 00:00:00,3197.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-25 00:00:00,2722.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-24 00:00:00,1203.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-23 00:00:00,2141.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-22 00:00:00,3949.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-21 00:00:00,5237.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-20 00:00:00,3734.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-19 00:00:00,4052.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-18 00:00:00,3828.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-17 00:00:00,5027.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2015-12-16 00:00:00,5645.42,cubic feet per second
