# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Interstate Bridge,AZ,33.6006,-114.5497,US/Mountain,,,,0,,,,stream,,LC,biblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-13 00:00:00,6151.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-12 00:00:00,7498.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-11 00:00:00,7075.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-10 00:00:00,6873.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-09 00:00:00,5860.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-08 00:00:00,7802.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-07 00:00:00,7769.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-06 00:00:00,7744.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-05 00:00:00,7943.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-04 00:00:00,7681.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-03 00:00:00,6539.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-02 00:00:00,4507.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-10-01 00:00:00,5846.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-30 00:00:00,7614.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-29 00:00:00,7946.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-28 00:00:00,7826.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-27 00:00:00,7898.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-26 00:00:00,7329.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-25 00:00:00,5995.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-24 00:00:00,7381.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-23 00:00:00,7060.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-22 00:00:00,6530.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-21 00:00:00,6166.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-20 00:00:00,6849.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-19 00:00:00,6553.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-18 00:00:00,4969.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-17 00:00:00,5974.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-16 00:00:00,6323.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-15 00:00:00,6353.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-14 00:00:00,6837,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-13 00:00:00,6323.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-12 00:00:00,5781.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-11 00:00:00,3464.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-10 00:00:00,4299.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-09 00:00:00,6119.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-08 00:00:00,6831.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-07 00:00:00,7127.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-06 00:00:00,6738.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-05 00:00:00,6781.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-04 00:00:00,4883.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-03 00:00:00,7522.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-02 00:00:00,7769.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-09-01 00:00:00,7512.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-31 00:00:00,6722.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-30 00:00:00,5930,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-29 00:00:00,6467.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-28 00:00:00,5458,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-27 00:00:00,7463,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-26 00:00:00,7955.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-25 00:00:00,7392.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-24 00:00:00,7456.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-23 00:00:00,6798.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-22 00:00:00,7634.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-21 00:00:00,7113.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-20 00:00:00,7606.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-19 00:00:00,8481.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-18 00:00:00,9290.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-17 00:00:00,7584.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-16 00:00:00,7194.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-15 00:00:00,6975.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-14 00:00:00,5743.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-13 00:00:00,7002.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-12 00:00:00,7710.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-11 00:00:00,8131.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-10 00:00:00,7263.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-09 00:00:00,6997.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-08 00:00:00,6294.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-07 00:00:00,7220.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-06 00:00:00,6744.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-05 00:00:00,7136.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-04 00:00:00,7256.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-03 00:00:00,6871.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-02 00:00:00,6818.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-08-01 00:00:00,7296.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-31 00:00:00,8039.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-30 00:00:00,7414.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-29 00:00:00,7814.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-28 00:00:00,7729.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-27 00:00:00,7421.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-26 00:00:00,7132.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-25 00:00:00,6909.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-24 00:00:00,4811.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-23 00:00:00,5777.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-22 00:00:00,6335.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-21 00:00:00,6467.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-20 00:00:00,6666.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-19 00:00:00,6286.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-18 00:00:00,6955.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-17 00:00:00,3940.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-16 00:00:00,7400.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-15 00:00:00,8065.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-14 00:00:00,8991.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-13 00:00:00,8844.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-12 00:00:00,8924.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-11 00:00:00,9438.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-10 00:00:00,6972.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-09 00:00:00,10478,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-08 00:00:00,10151.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-07 00:00:00,7336.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-06 00:00:00,6770.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-05 00:00:00,6940.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-04 00:00:00,6552.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-03 00:00:00,6064.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-02 00:00:00,9760.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-07-01 00:00:00,10108.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-30 00:00:00,8390.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-29 00:00:00,8298.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-28 00:00:00,7486.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-27 00:00:00,7115.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-26 00:00:00,4985.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-25 00:00:00,7339.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-24 00:00:00,8447.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-23 00:00:00,8723.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-22 00:00:00,8864.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-21 00:00:00,9254.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-20 00:00:00,8462.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-19 00:00:00,8071,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-18 00:00:00,10373.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-17 00:00:00,8772.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-16 00:00:00,8943.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-15 00:00:00,8307.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-14 00:00:00,7835.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-13 00:00:00,7076,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-12 00:00:00,6102.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-11 00:00:00,7897.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-10 00:00:00,8883.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-09 00:00:00,9222.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-08 00:00:00,8517.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-07 00:00:00,8197.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-06 00:00:00,7177.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-05 00:00:00,4927.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-04 00:00:00,8150,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-03 00:00:00,7780,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-02 00:00:00,7188.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-06-01 00:00:00,7392.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-31 00:00:00,8048.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-30 00:00:00,7645.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-29 00:00:00,5552.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-28 00:00:00,7054.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-27 00:00:00,7926.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-26 00:00:00,7667.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-25 00:00:00,7398.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-24 00:00:00,7708.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-23 00:00:00,7925.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-22 00:00:00,6006.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-21 00:00:00,6796.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-20 00:00:00,5598.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-19 00:00:00,3544.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-18 00:00:00,4532.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-17 00:00:00,4538.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-16 00:00:00,6344.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-15 00:00:00,6098.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-14 00:00:00,7026.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-13 00:00:00,7216.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-12 00:00:00,7297.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-11 00:00:00,7313.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-10 00:00:00,6462.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-09 00:00:00,5741.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-08 00:00:00,5557,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2015-05-07 00:00:00,6932.25,cubic feet per second
