# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Cibola Gage,AZ,33.2322,-114.6817,US/Mountain,,,,0,,,,stream,,LC,clc,214.5
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Cibola Gage,clc,Streamflow,2011-02-23 00:00:00,6227.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-22 00:00:00,8265.05,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-21 00:00:00,8044.28,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-20 00:00:00,9229.14,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-19 00:00:00,8271.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-18 00:00:00,6219.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-17 00:00:00,6037.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-16 00:00:00,5916.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-15 00:00:00,6395.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-14 00:00:00,7584.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-13 00:00:00,6622.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-12 00:00:00,6130.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-11 00:00:00,6421.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-10 00:00:00,7120.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-09 00:00:00,6652.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-08 00:00:00,6691.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-07 00:00:00,5681.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-06 00:00:00,5966.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-05 00:00:00,6260.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-04 00:00:00,6576.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-03 00:00:00,6053.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-02 00:00:00,6484.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-02-01 00:00:00,6622.98,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-31 00:00:00,7317.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-30 00:00:00,7682.73,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-29 00:00:00,6159.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-28 00:00:00,6057.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-27 00:00:00,5443.16,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-26 00:00:00,6377.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-25 00:00:00,8813.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-24 00:00:00,7952.26,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-23 00:00:00,7619.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-22 00:00:00,6885.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-21 00:00:00,6116.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-20 00:00:00,6591.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-19 00:00:00,6995.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-18 00:00:00,7178.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-17 00:00:00,5376.23,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-16 00:00:00,5607.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-15 00:00:00,3876.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-14 00:00:00,4492.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-13 00:00:00,4847.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-12 00:00:00,4984.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-11 00:00:00,5181.59,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-10 00:00:00,4913.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-09 00:00:00,4150.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-08 00:00:00,4269.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-07 00:00:00,4573.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-06 00:00:00,4865.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-05 00:00:00,4957.13,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-04 00:00:00,4933.22,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-03 00:00:00,5273.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-02 00:00:00,5742.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2011-01-01 00:00:00,4977.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-31 00:00:00,3239.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-30 00:00:00,2977.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-29 00:00:00,3022.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-28 00:00:00,3395.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-27 00:00:00,3705.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-26 00:00:00,3659.94,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-25 00:00:00,3151.55,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-24 00:00:00,3280.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-23 00:00:00,3193.07,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-22 00:00:00,3990.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-21 00:00:00,4842.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-20 00:00:00,5183.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-19 00:00:00,5487.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-18 00:00:00,4741.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-17 00:00:00,4821.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-16 00:00:00,5728.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-15 00:00:00,5639.84,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-14 00:00:00,6476.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-13 00:00:00,6806.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-12 00:00:00,6437.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-11 00:00:00,5993.43,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-10 00:00:00,5605.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-09 00:00:00,6755.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-08 00:00:00,5547.74,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-07 00:00:00,6179.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-06 00:00:00,6131.59,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-05 00:00:00,5979.61,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-04 00:00:00,5938.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-03 00:00:00,6128.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-02 00:00:00,6502.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-12-01 00:00:00,5960.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-30 00:00:00,6868.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-29 00:00:00,6665.74,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-28 00:00:00,6897.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-27 00:00:00,5680.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-26 00:00:00,5047.31,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-25 00:00:00,5133.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-24 00:00:00,5009.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-23 00:00:00,6649.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-22 00:00:00,6697.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-21 00:00:00,6347.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-20 00:00:00,5954.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-19 00:00:00,6146.89,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-18 00:00:00,6142.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-17 00:00:00,6012.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-16 00:00:00,5679.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-15 00:00:00,5646.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-14 00:00:00,6148.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-13 00:00:00,5891.18,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-12 00:00:00,7299.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-11 00:00:00,6794.53,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-10 00:00:00,7107.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-09 00:00:00,6486.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-08 00:00:00,6293.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-07 00:00:00,6416.95,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-06 00:00:00,5775.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-05 00:00:00,5950.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-04 00:00:00,6911.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-03 00:00:00,7236.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-02 00:00:00,7420.68,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-11-01 00:00:00,7285.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-31 00:00:00,5993.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-30 00:00:00,4481.81,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-29 00:00:00,5253.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-28 00:00:00,6113.27,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-27 00:00:00,6226.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-26 00:00:00,6259.37,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-25 00:00:00,6987.65,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-24 00:00:00,6637.76,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-23 00:00:00,5119.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-22 00:00:00,6621.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-21 00:00:00,6342.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-20 00:00:00,6187.01,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-19 00:00:00,7318.06,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-18 00:00:00,7656.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-17 00:00:00,7072.49,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-16 00:00:00,6800.74,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-15 00:00:00,7802.97,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-14 00:00:00,8363.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-13 00:00:00,8122.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-12 00:00:00,8572.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-11 00:00:00,8305.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-10 00:00:00,8013.63,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-09 00:00:00,6984.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-08 00:00:00,6856.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-07 00:00:00,5990,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-06 00:00:00,6396.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-05 00:00:00,6392.02,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-04 00:00:00,6857.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-03 00:00:00,7601.47,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-02 00:00:00,7057.45,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-10-01 00:00:00,7649.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-30 00:00:00,8364.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-29 00:00:00,9180.36,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-28 00:00:00,9183.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-27 00:00:00,9357.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-26 00:00:00,9164.74,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-25 00:00:00,8792.15,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-24 00:00:00,8469.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-23 00:00:00,9504.77,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-22 00:00:00,8773.39,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-21 00:00:00,7776.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-20 00:00:00,8467.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-19 00:00:00,8180.32,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-18 00:00:00,7493.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-17 00:00:00,8327.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-16 00:00:00,9166.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-15 00:00:00,9460.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-14 00:00:00,9218.99,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-13 00:00:00,9353.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-12 00:00:00,8945.91,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-11 00:00:00,7426.24,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-10 00:00:00,8056.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-09 00:00:00,7825.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-08 00:00:00,7319.87,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-07 00:00:00,7679.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-06 00:00:00,7502.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-05 00:00:00,7772.64,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-04 00:00:00,6362.78,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-03 00:00:00,6863.09,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-02 00:00:00,8241.44,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-09-01 00:00:00,8537.44,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-31 00:00:00,7923.93,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-30 00:00:00,8528.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-29 00:00:00,8286.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-28 00:00:00,7344.11,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-27 00:00:00,8257.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-26 00:00:00,9006.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-25 00:00:00,9010.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-24 00:00:00,8884.56,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-23 00:00:00,8883.19,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-22 00:00:00,7932.82,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-21 00:00:00,7701.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-20 00:00:00,7763.69,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-19 00:00:00,8863.85,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-18 00:00:00,8685.51,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-17 00:00:00,8928.72,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-16 00:00:00,8788.48,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2010-08-15 00:00:00,8291.18,cubic feet per second
